underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,implied_underlying_price_1545,active_underlying_price_1545,implied_volatility_1545,delta_1545,gamma_1545,theta_1545,vega_1545,rho_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
^VIX,2019-01-14,VIX,2019-01-16,10.000,C,9.8000,10.0000,9.0300,9.2000,91,4867,9.0000,830,9.2000,18.9200,18.9200,19.1478,18.9200,0.0200,1.0000,0.0000,0.0000,0.0000,0.0477,4483,9.1000,1315,9.3000,19.0700,19.0700,9.4524,758,
^VIX,2019-01-14,VIX,2019-01-16,10.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,24551,0.0500,18.9200,18.9200,19.1478,18.9200,4.4214,-0.0113,0.0051,-0.0250,0.0004,-0.0011,0,0.0000,20557,0.0500,19.0700,19.0700,0.0000,1290,
^VIX,2019-01-14,VIX,2019-01-16,10.500,C,8.5100,8.5100,8.5000,8.5000,39,5342,8.5000,833,8.7000,18.9200,18.9200,19.1478,18.9200,0.0200,1.0000,0.0000,0.0000,0.0000,0.0500,4757,8.6000,1315,8.8000,19.0700,19.0700,8.5003,85,
^VIX,2019-01-14,VIX,2019-01-16,10.500,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,21225,0.0500,18.9200,18.9200,19.1478,18.9200,4.1197,-0.0121,0.0058,-0.0250,0.0004,-0.0012,0,0.0000,17766,0.0500,19.0700,19.0700,0.0000,0,
^VIX,2019-01-14,VIX,2019-01-16,11.000,C,8.9000,9.0000,8.0100,8.0100,531,4878,8.0000,833,8.2000,18.9200,18.9200,19.1478,18.9200,0.0200,1.0000,0.0000,0.0000,0.0000,0.0524,4484,8.1000,1315,8.3000,19.0700,19.0700,8.9678,2126,
^VIX,2019-01-14,VIX,2019-01-16,11.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,23987,0.0500,18.9200,18.9200,19.1478,18.9200,3.8308,-0.0129,0.0066,-0.0249,0.0004,-0.0013,0,0.0000,20056,0.0500,19.0700,19.0700,0.0000,3107,
^VIX,2019-01-14,VIX,2019-01-16,11.500,C,0.0000,0.0000,0.0000,0.0000,0,4223,7.5000,500,7.7000,18.9200,18.9200,19.1478,18.9200,0.0200,1.0000,0.0000,0.0000,0.0000,0.0548,4353,7.6000,1225,7.8000,19.0700,19.0700,0.0000,2,
^VIX,2019-01-14,VIX,2019-01-16,11.500,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,21202,0.0500,18.9200,18.9200,19.1478,18.9200,3.5574,-0.0139,0.0076,-0.0250,0.0005,-0.0014,0,0.0000,17745,0.0500,19.0700,19.0700,0.0000,0,
^VIX,2019-01-14,VIX,2019-01-16,12.000,C,7.8000,7.8000,7.8000,7.8000,125,4867,7.0000,833,7.2000,18.9200,18.9200,19.1478,18.9200,0.0200,1.0000,0.0000,0.0000,0.0000,0.0572,4605,7.1000,1315,7.3000,19.0700,19.0700,7.8000,764,
^VIX,2019-01-14,VIX,2019-01-16,12.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,23298,0.0500,18.9200,18.9200,19.1478,18.9200,3.2926,-0.0150,0.0087,-0.0250,0.0005,-0.0015,0,0.0000,20223,0.0500,19.0700,19.0700,0.0000,27252,
^VIX,2019-01-14,VIX,2019-01-16,12.500,C,7.3000,7.3000,7.3000,7.3000,125,6053,6.5000,1080,6.7000,18.9200,18.9200,19.1478,18.9200,0.0200,1.0000,0.0000,0.0000,0.0000,0.0596,4555,6.6000,1316,6.8000,19.0700,19.0700,7.3000,33,
^VIX,2019-01-14,VIX,2019-01-16,12.500,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,23672,0.0500,18.9200,18.9200,19.1478,18.9200,3.0365,-0.0162,0.0101,-0.0250,0.0005,-0.0016,0,0.0000,19903,0.0500,19.0700,19.0700,0.0000,268,
^VIX,2019-01-14,VIX,2019-01-16,13.000,C,6.8000,7.0000,6.8000,7.0000,126,4868,6.0000,833,6.2000,18.9200,18.9200,19.1478,18.9200,0.0200,1.0000,0.0000,0.0000,0.0000,0.0620,4605,6.1000,1315,6.3000,19.0700,19.0700,6.8016,984,
^VIX,2019-01-14,VIX,2019-01-16,13.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,25502,0.0500,18.9200,18.9200,19.1478,18.9200,2.7908,-0.0176,0.0118,-0.0250,0.0006,-0.0017,0,0.0000,22269,0.0500,19.0700,19.0700,0.0000,40810,
^VIX,2019-01-14,VIX,2019-01-16,13.500,C,6.3000,6.3000,6.3000,6.3000,125,6054,5.5000,1079,5.7000,18.9200,18.9200,19.1478,18.9200,0.0200,1.0000,0.0000,0.0000,0.0000,0.0643,4586,5.6000,1316,5.8000,19.0700,19.0700,6.3000,9,
^VIX,2019-01-14,VIX,2019-01-16,13.500,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,25233,0.0500,18.9200,18.9200,19.1478,18.9200,2.5510,-0.0191,0.0138,-0.0249,0.0006,-0.0019,0,0.0000,20890,0.0500,19.0700,19.0700,0.0000,25264,
^VIX,2019-01-14,VIX,2019-01-16,14.000,C,5.8000,5.9000,5.8000,5.8000,184,6586,5.0000,1249,5.2000,18.9200,18.9200,19.1478,18.9200,0.0200,1.0000,0.0000,0.0000,0.0000,0.0667,4605,5.1000,1316,5.3000,19.0700,19.0700,5.8043,1525,
^VIX,2019-01-14,VIX,2019-01-16,14.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,28352,0.0500,18.9200,18.9200,19.1478,18.9200,2.3196,-0.0209,0.0164,-0.0250,0.0007,-0.0020,0,0.0000,21917,0.0500,19.0700,19.0700,0.0000,42761,
^VIX,2019-01-14,VIX,2019-01-16,14.500,C,5.3000,5.3000,5.3000,5.3000,10,5503,4.5000,756,4.7000,18.9200,18.9200,19.1478,18.9200,0.0200,1.0000,0.0000,0.0000,0.0000,0.0691,4362,4.6000,1226,4.8000,19.0700,19.0700,5.3000,25,
^VIX,2019-01-14,VIX,2019-01-16,14.500,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,27491,0.0500,18.9200,18.9200,19.1478,18.9200,2.0947,-0.0230,0.0197,-0.0250,0.0007,-0.0022,0,0.0000,22999,0.0500,19.0700,19.0700,0.0000,18075,
^VIX,2019-01-14,VIX,2019-01-16,15.000,C,4.8000,4.8000,4.2000,4.2000,146,5863,4.0000,5922,4.3000,18.9200,18.9200,19.1478,18.9200,1.1482,0.9991,0.0009,-0.0004,0.0000,0.0714,4487,4.1000,1226,4.3000,19.0700,19.0700,4.7212,4787,
^VIX,2019-01-14,VIX,2019-01-16,15.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,30407,0.0500,18.9200,18.9200,19.1478,18.9200,1.8739,-0.0254,0.0239,-0.0250,0.0008,-0.0024,0,0.0000,23919,0.0500,19.0700,19.0700,0.0000,132799,
^VIX,2019-01-14,VIX,2019-01-16,16.000,C,3.7700,3.8000,2.9900,2.9900,18,8823,3.0000,8907,3.3000,18.9200,18.9200,19.1478,18.9200,0.8554,0.9989,0.0011,-0.0003,0.0000,0.0761,4656,3.1000,501,3.3000,19.0700,19.0700,3.5744,18592,
^VIX,2019-01-14,VIX,2019-01-16,16.000,P,0.0300,0.0500,0.0200,0.0500,5410,0,0.0000,35079,0.0500,18.9200,18.9200,19.1478,18.9200,1.4471,-0.0322,0.0378,-0.0250,0.0010,-0.0031,0,0.0000,22742,0.0500,19.0700,19.0700,0.0246,135111,
^VIX,2019-01-14,VIX,2019-01-16,17.000,C,2.9500,2.9500,2.0000,2.2500,32,2284,2.1500,10375,2.3000,18.9200,18.9200,19.1478,18.9200,1.3273,0.9108,0.0892,-0.0753,0.0021,0.0725,3,2.2500,1066,2.3500,19.0700,19.0700,2.6816,15573,
^VIX,2019-01-14,VIX,2019-01-16,17.000,P,0.0800,0.1000,0.0500,0.0800,818,17280,0.0500,7655,0.1000,18.9200,18.9200,19.1478,18.9200,1.3261,-0.0890,0.0919,-0.0750,0.0021,-0.0085,1991,0.0500,15798,0.1000,19.0700,19.0700,0.0902,98742,
^VIX,2019-01-14,VIX,2019-01-16,18.000,C,2.0500,2.1000,1.2600,1.4000,4785,507,1.3500,6683,1.4500,18.9200,18.9200,19.1478,18.9200,1.3202,0.7658,0.1758,-0.1547,0.0041,0.0632,11234,1.3500,10515,1.5500,19.0700,19.0700,1.7889,55349,
^VIX,2019-01-14,VIX,2019-01-16,18.000,P,0.2300,0.3100,0.2000,0.2500,39170,59,0.2500,17098,0.3000,18.9200,18.9200,19.1478,18.9200,1.3810,-0.2428,0.1714,-0.1638,0.0041,-0.0235,12292,0.2000,14253,0.3000,19.0700,19.0700,0.2417,155453,
^VIX,2019-01-14,VIX,2019-01-16,19.000,C,1.4000,1.4000,0.7500,0.9000,8327,10,0.8000,13281,0.8500,18.9200,18.9200,19.1478,18.9200,1.4238,0.5514,0.2102,-0.2147,0.0052,0.0464,5,0.8000,1893,0.9000,19.0700,19.0700,1.0034,40910,
^VIX,2019-01-14,VIX,2019-01-16,19.000,P,0.5400,0.7500,0.5000,0.6500,39671,486,0.6500,58,0.7000,18.9200,18.9200,19.1478,18.9200,1.4238,-0.4486,0.2102,-0.2134,0.0052,-0.0442,15408,0.5500,11980,0.7000,19.0700,19.0700,0.6350,106229,
^VIX,2019-01-14,VIX,2019-01-16,20.000,C,0.8000,0.9000,0.3500,0.5000,15296,25184,0.4000,35255,0.5000,18.9200,18.9200,19.1478,18.9200,1.4932,0.3558,0.1888,-0.2118,0.0049,0.0303,13237,0.4000,1443,0.5000,19.0700,19.0700,0.6257,81309,
^VIX,2019-01-14,VIX,2019-01-16,20.000,P,1.0700,1.5000,0.9500,1.2000,28944,20575,1.2500,29993,1.4000,18.9200,18.9200,19.1478,18.9200,1.5440,-0.6384,0.1836,-0.2189,0.0050,-0.0646,2944,1.2000,22,1.3000,19.0700,19.0700,1.2038,110774,
^VIX,2019-01-14,VIX,2019-01-16,21.000,C,0.5100,0.6000,0.2000,0.3000,3744,32921,0.2000,38872,0.3000,18.9200,18.9200,19.1478,18.9200,1.5999,0.2178,0.1392,-0.1792,0.0039,0.0187,17441,0.2000,15410,0.3000,19.0700,19.0700,0.4641,65434,
^VIX,2019-01-14,VIX,2019-01-16,21.000,P,1.6900,2.2900,1.6000,2.0900,2183,6417,2.0500,21422,2.2000,18.9200,18.9200,19.1478,18.9200,1.6637,-0.7720,0.1374,-0.1899,0.0040,-0.0806,9367,1.9500,9833,2.1500,19.0700,19.0700,2.0029,52707,
^VIX,2019-01-14,VIX,2019-01-16,22.000,C,0.2500,0.3000,0.1000,0.1500,5395,31714,0.1000,259,0.1500,18.9200,18.9200,19.1478,18.9200,1.6453,0.1221,0.0931,-0.1250,0.0027,0.0105,18681,0.1000,21538,0.2000,19.0700,19.0700,0.1808,53363,
^VIX,2019-01-14,VIX,2019-01-16,22.000,P,2.5000,3.2000,2.4000,2.9500,76,3346,2.9500,19134,3.1000,18.9200,18.9200,19.1478,18.9200,1.8203,-0.8511,0.0964,-0.1592,0.0031,-0.0921,2689,2.8500,178,3.0000,19.0700,19.0700,2.8888,25259,
^VIX,2019-01-14,VIX,2019-01-16,23.000,C,0.1800,0.2000,0.0500,0.1000,16173,19224,0.0500,17497,0.1000,18.9200,18.9200,19.1478,18.9200,1.7689,0.0751,0.0606,-0.0750,0.0019,0.0065,10861,0.0500,22696,0.1500,19.0700,19.0700,0.1599,76203,
^VIX,2019-01-14,VIX,2019-01-16,23.000,P,3.3900,4.1000,3.2000,3.9500,330,217,3.9000,2724,4.0000,18.9200,18.9200,19.1478,18.9200,1.8953,-0.9090,0.0653,-0.1005,0.0022,-0.1018,1083,3.8000,9086,4.0000,19.0700,19.0700,3.3876,53006,
^VIX,2019-01-14,VIX,2019-01-16,24.000,C,0.1500,0.1500,0.0500,0.0500,6918,0,0.0000,37086,0.1000,18.9200,18.9200,19.1478,18.9200,1.9098,0.0499,0.0408,-0.0501,0.0014,0.0043,0,0.0000,22511,0.1000,19.0700,19.0700,0.0608,135621,
^VIX,2019-01-14,VIX,2019-01-16,24.000,P,4.3900,5.0000,4.3100,4.9000,739,12645,4.8000,5541,5.0000,18.9200,18.9200,19.1478,18.9200,1.9141,-0.9497,0.0409,-0.0507,0.0014,-0.1100,6457,4.7000,6877,5.0000,19.0700,19.0700,4.3638,26138,
^VIX,2019-01-14,VIX,2019-01-16,25.000,C,0.1000,0.1000,0.0300,0.0300,6530,0,0.0000,10132,0.0500,18.9200,18.9200,19.1478,18.9200,1.9340,0.0268,0.0242,-0.0250,0.0008,0.0023,0,0.0000,2784,0.0500,19.0700,19.0700,0.0587,130891,
^VIX,2019-01-14,VIX,2019-01-16,25.000,P,5.3000,6.1000,5.3000,5.8000,204,10583,5.8000,10084,6.0000,18.9200,18.9200,19.1478,18.9200,2.1823,-0.9549,0.0329,-0.0507,0.0013,-0.1153,5516,5.7000,4028,5.9000,19.0700,19.0700,5.3468,46722,
^VIX,2019-01-14,VIX,2019-01-16,26.000,C,0.0500,0.0500,0.0500,0.0500,124,0,0.0000,25847,0.0500,18.9200,18.9200,19.1478,18.9200,2.1656,0.0244,0.0200,-0.0250,0.0008,0.0021,0,0.0000,20322,0.0500,19.0700,19.0700,0.0500,46742,
^VIX,2019-01-14,VIX,2019-01-16,26.000,P,6.3000,7.0600,6.3000,6.9000,17,3034,6.8000,7601,7.0000,18.9200,18.9200,19.1478,18.9200,2.4340,-0.9587,0.0275,-0.0508,0.0012,-0.1204,1836,6.7000,4986,6.9000,19.0700,19.0700,6.6035,7920,
^VIX,2019-01-14,VIX,2019-01-16,27.000,C,0.0300,0.0500,0.0200,0.0300,38,0,0.0000,27360,0.0500,18.9200,18.9200,19.1478,18.9200,2.3840,0.0225,0.0170,-0.0250,0.0007,0.0019,0,0.0000,22522,0.0500,19.0700,19.0700,0.0400,94392,
^VIX,2019-01-14,VIX,2019-01-16,27.000,P,7.1000,7.5300,7.1000,7.5300,4,1587,7.8000,6754,8.0000,18.9200,18.9200,19.1478,18.9200,2.6719,-0.9616,0.0236,-0.0509,0.0011,-0.1254,1664,7.7000,4428,7.9000,19.0700,19.0700,7.2075,1270,
^VIX,2019-01-14,VIX,2019-01-16,28.000,C,0.0200,0.0500,0.0200,0.0500,16,0,0.0000,27977,0.0500,18.9200,18.9200,19.1478,18.9200,2.5911,0.0210,0.0147,-0.0250,0.0007,0.0018,0,0.0000,24170,0.0500,19.0700,19.0700,0.0388,94449,
^VIX,2019-01-14,VIX,2019-01-16,28.000,P,8.2200,8.7000,8.2200,8.7000,3,995,8.8000,5481,9.0000,18.9200,18.9200,19.1478,18.9200,2.8968,-0.9640,0.0206,-0.0510,0.0010,-0.1304,1315,8.7000,4483,8.9000,19.0700,19.0700,8.4400,585,
^VIX,2019-01-14,VIX,2019-01-16,29.000,C,0.0200,0.0200,0.0100,0.0200,3,0,0.0000,29327,0.0500,18.9200,18.9200,19.1478,18.9200,2.7880,0.0197,0.0130,-0.0250,0.0006,0.0017,0,0.0000,24334,0.0500,19.0700,19.0700,0.0167,92098,
^VIX,2019-01-14,VIX,2019-01-16,29.000,P,9.3000,9.3000,9.3000,9.3000,8,1181,9.8000,5496,10.0000,18.9200,18.9200,19.1478,18.9200,3.1106,-0.9660,0.0183,-0.0512,0.0010,-0.1353,1315,9.7000,4603,9.9000,19.0700,19.0700,9.3000,278,
^VIX,2019-01-14,VIX,2019-01-16,30.000,C,0.0300,0.0500,0.0100,0.0300,67,0,0.0000,28322,0.0500,18.9200,18.9200,19.1478,18.9200,2.9764,0.0187,0.0116,-0.0250,0.0006,0.0016,0,0.0000,24610,0.0500,19.0700,19.0700,0.0390,249264,
^VIX,2019-01-14,VIX,2019-01-16,30.000,P,10.5000,10.9100,10.5000,10.9100,8,833,10.8000,4915,11.0000,18.9200,18.9200,19.1478,18.9200,3.3143,-0.9677,0.0165,-0.0513,0.0010,-0.1403,1315,10.7000,4487,10.9000,19.0700,19.0700,10.6788,5070,
^VIX,2019-01-14,VIX,2019-01-16,32.500,C,0.0500,0.0500,0.0500,0.0500,3,0,0.0000,29285,0.0500,18.9200,18.9200,19.1478,18.9200,3.4093,0.0166,0.0092,-0.0249,0.0005,0.0014,0,0.0000,24405,0.0500,19.0700,19.0700,0.0500,170624,
^VIX,2019-01-14,VIX,2019-01-16,32.500,P,0.0000,0.0000,0.0000,0.0000,0,575,13.3000,4807,13.5000,18.9200,18.9200,19.1478,18.9200,3.7846,-0.9709,0.0133,-0.0515,0.0009,-0.1525,1315,13.2000,4572,13.4000,19.0700,19.0700,0.0000,1113,
^VIX,2019-01-14,VIX,2019-01-16,35.000,C,0.0200,0.0500,0.0200,0.0500,61,0,0.0000,27548,0.0500,18.9200,18.9200,19.1478,18.9200,3.8037,0.0152,0.0076,-0.0250,0.0005,0.0013,0,0.0000,22842,0.0500,19.0700,19.0700,0.0377,213154,
^VIX,2019-01-14,VIX,2019-01-16,35.000,P,0.0000,0.0000,0.0000,0.0000,0,575,15.8000,4582,16.0000,18.9200,18.9200,19.1478,18.9200,4.2116,-0.9731,0.0112,-0.0518,0.0008,-0.1646,1000,15.7000,4384,15.9000,19.0700,19.0700,0.0000,945,
^VIX,2019-01-14,VIX,2019-01-16,37.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,29147,0.0500,18.9200,18.9200,19.1478,18.9200,4.1636,0.0141,0.0065,-0.0250,0.0005,0.0012,0,0.0000,24076,0.0500,19.0700,19.0700,0.0000,99088,
^VIX,2019-01-14,VIX,2019-01-16,37.500,P,0.0000,0.0000,0.0000,0.0000,0,575,18.3000,4582,18.5000,18.9200,18.9200,19.1478,18.9200,4.6005,-0.9748,0.0097,-0.0521,0.0008,-0.1767,1000,18.2000,4344,18.4000,19.0700,19.0700,0.0000,1119,
^VIX,2019-01-14,VIX,2019-01-16,40.000,C,0.0500,0.0500,0.0500,0.0500,20,0,0.0000,26616,0.0500,18.9200,18.9200,19.1478,18.9200,4.4934,0.0132,0.0057,-0.0250,0.0004,0.0011,0,0.0000,21837,0.0500,19.0700,19.0700,0.0500,74091,
^VIX,2019-01-14,VIX,2019-01-16,40.000,P,20.7000,20.7000,20.7000,20.7000,8,500,20.8000,3999,21.0000,18.9200,18.9200,19.1478,18.9200,4.9583,-0.9762,0.0086,-0.0524,0.0007,-0.1887,1000,20.7000,4094,20.9000,19.0700,19.0700,20.7000,50,
^VIX,2019-01-14,VIX,2019-01-16,42.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,27557,0.0500,18.9200,18.9200,19.1478,18.9200,4.8003,0.0125,0.0051,-0.0250,0.0004,0.0010,0,0.0000,20236,0.0500,19.0700,19.0700,0.0000,63522,
^VIX,2019-01-14,VIX,2019-01-16,42.500,P,0.0000,0.0000,0.0000,0.0000,0,500,23.3000,3988,23.5000,18.9200,18.9200,19.1478,18.9200,5.2907,-0.9773,0.0077,-0.0528,0.0007,-0.2007,1000,23.2000,988,23.4000,19.0700,19.0700,0.0000,5,
^VIX,2019-01-14,VIX,2019-01-16,45.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,24285,0.0500,18.9200,18.9200,19.1478,18.9200,5.0853,0.0120,0.0046,-0.0250,0.0004,0.0010,0,0.0000,19595,0.0500,19.0700,19.0700,0.0000,89927,
^VIX,2019-01-14,VIX,2019-01-16,45.000,P,25.2000,25.2000,25.2000,25.2000,8,500,25.8000,3984,26.0000,18.9200,18.9200,19.1478,18.9200,5.5985,-0.9782,0.0070,-0.0530,0.0007,-0.2127,1000,25.7000,4082,25.9000,19.0700,19.0700,25.2000,20,
^VIX,2019-01-14,VIX,2019-01-16,47.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,26585,0.0500,18.9200,18.9200,19.1478,18.9200,5.3519,0.0115,0.0042,-0.0250,0.0004,0.0009,0,0.0000,21582,0.0500,19.0700,19.0700,0.0000,46449,
^VIX,2019-01-14,VIX,2019-01-16,47.500,P,0.0000,0.0000,0.0000,0.0000,0,500,28.3000,3978,28.5000,18.9200,18.9200,19.1478,18.9200,5.8875,-0.9789,0.0065,-0.0533,0.0007,-0.2247,1000,28.2000,4056,28.4000,19.0700,19.0700,0.0000,9,
^VIX,2019-01-14,VIX,2019-01-16,50.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,23033,0.0500,18.9200,18.9200,19.1478,18.9200,5.6018,0.0111,0.0039,-0.0250,0.0004,0.0009,0,0.0000,19412,0.0500,19.0700,19.0700,0.0000,41981,
^VIX,2019-01-14,VIX,2019-01-16,50.000,P,0.0000,0.0000,0.0000,0.0000,0,575,30.8000,4602,31.0000,18.9200,18.9200,19.1478,18.9200,6.1576,-0.9796,0.0061,-0.0535,0.0007,-0.2367,1000,30.7000,4298,30.9000,19.0700,19.0700,0.0000,198,
^VIX,2019-01-14,VIX,2019-01-16,55.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,24885,0.0500,18.9200,18.9200,19.1478,18.9200,6.0618,0.0104,0.0034,-0.0250,0.0004,0.0008,0,0.0000,20104,0.0500,19.0700,19.0700,0.0000,25664,
^VIX,2019-01-14,VIX,2019-01-16,55.000,P,0.0000,0.0000,0.0000,0.0000,0,500,35.8000,3980,36.0000,18.9200,18.9200,19.1478,18.9200,6.6575,-0.9806,0.0054,-0.0542,0.0006,-0.2606,1000,35.7000,4078,35.9000,19.0700,19.0700,0.0000,1,
^VIX,2019-01-14,VIX,2019-01-16,60.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,23947,0.0500,18.9200,18.9200,19.1478,18.9200,6.4734,0.0098,0.0031,-0.0250,0.0003,0.0008,0,0.0000,19307,0.0500,19.0700,19.0700,0.0000,53399,
^VIX,2019-01-14,VIX,2019-01-16,60.000,P,0.0000,0.0000,0.0000,0.0000,0,500,40.8000,3988,41.0000,18.9200,18.9200,19.1478,18.9200,7.1063,-0.9814,0.0049,-0.0547,0.0006,-0.2845,1000,40.7000,986,40.9000,19.0700,19.0700,0.0000,52,
^VIX,2019-01-14,VIX,2019-01-16,65.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,24589,0.0500,18.9200,18.9200,19.1478,18.9200,6.8472,0.0094,0.0028,-0.0250,0.0003,0.0007,0,0.0000,20372,0.0500,19.0700,19.0700,0.0000,15844,
^VIX,2019-01-14,VIX,2019-01-16,65.000,P,0.0000,0.0000,0.0000,0.0000,0,500,45.8000,3992,46.0000,18.9200,18.9200,19.1478,18.9200,7.5146,-0.9820,0.0045,-0.0553,0.0006,-0.3084,1000,45.7000,992,45.9000,19.0700,19.0700,0.0000,1,
^VIX,2019-01-14,VIX,2019-01-16,70.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,24609,0.0500,18.9200,18.9200,19.1478,18.9200,7.1877,0.0090,0.0026,-0.0249,0.0003,0.0007,0,0.0000,20391,0.0500,19.0700,19.0700,0.0000,28018,
^VIX,2019-01-14,VIX,2019-01-16,70.000,P,0.0000,0.0000,0.0000,0.0000,0,4576,50.7000,4572,51.0000,18.9200,18.9200,19.1478,18.9200,6.2548,-0.9973,0.0010,-0.0059,0.0001,-0.3334,1000,50.7000,4217,50.9000,19.0700,19.0700,0.0000,112,
^VIX,2019-01-14,VIX,2019-01-16,75.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,23251,0.0500,18.9200,18.9200,19.1478,18.9200,7.5057,0.0088,0.0024,-0.0250,0.0003,0.0007,0,0.0000,20401,0.0500,19.0700,19.0700,0.0000,1482,
^VIX,2019-01-14,VIX,2019-01-16,75.000,P,0.0000,0.0000,0.0000,0.0000,0,4000,55.7000,3998,56.0000,18.9200,18.9200,19.1478,18.9200,6.5988,-0.9972,0.0010,-0.0065,0.0001,-0.3572,1000,55.7000,998,55.9000,19.0700,19.0700,0.0000,0,
^VIX,2019-01-14,VIX,2019-01-16,80.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,20540,0.0500,18.9200,18.9200,19.1478,18.9200,7.7986,0.0085,0.0022,-0.0250,0.0003,0.0007,0,0.0000,17206,0.0500,19.0700,19.0700,0.0000,30,
^VIX,2019-01-14,VIX,2019-01-16,80.000,P,0.0000,0.0000,0.0000,0.0000,0,4000,60.7000,3998,61.0000,18.9200,18.9200,19.1478,18.9200,6.9021,-0.9971,0.0010,-0.0069,0.0001,-0.3810,1000,60.7000,998,60.9000,19.0700,19.0700,0.0000,0,
^VIX,2019-01-14,VIX,2019-01-16,85.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,23054,0.0500,18.9200,18.9200,19.1478,18.9200,8.0705,0.0083,0.0021,-0.0250,0.0003,0.0006,0,0.0000,19385,0.0500,19.0700,19.0700,0.0000,280,
^VIX,2019-01-14,VIX,2019-01-16,85.000,P,0.0000,0.0000,0.0000,0.0000,0,4000,65.7000,3998,66.0000,18.9200,18.9200,19.1478,18.9200,7.2103,-0.9970,0.0010,-0.0076,0.0001,-0.4048,1000,65.7000,998,65.9000,19.0700,19.0700,0.0000,78,
^VIX,2019-01-14,VIXW,2019-01-23,10.000,C,0.0000,0.0000,0.0000,0.0000,0,1,8.7000,21,9.6000,18.9200,18.9200,19.3636,18.9200,0.0200,1.0000,0.0000,-0.0007,0.0000,0.2473,1,8.9000,11,9.8000,19.0700,19.0700,0.0000,20,
^VIX,2019-01-14,VIXW,2019-01-23,10.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,141,0.0300,18.9200,18.9200,19.3636,18.9200,1.8361,-0.0075,0.0037,-0.0064,0.0006,-0.0039,0,0.0000,141,0.0300,19.0700,19.0700,0.0000,0,
^VIX,2019-01-14,VIXW,2019-01-23,10.500,C,8.5600,8.5600,8.5600,8.5600,1,1,8.2000,21,9.1000,18.9200,18.9200,19.3636,18.9200,0.0200,1.0000,0.0000,-0.0007,0.0000,0.2596,1,8.4000,11,9.3000,19.0700,19.0700,8.5600,0,
^VIX,2019-01-14,VIXW,2019-01-23,10.500,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,123,0.0300,18.9200,18.9200,19.3636,18.9200,1.7121,-0.0080,0.0042,-0.0063,0.0007,-0.0042,0,0.0000,123,0.0300,19.0700,19.0700,0.0000,0,
^VIX,2019-01-14,VIXW,2019-01-23,11.000,C,0.0000,0.0000,0.0000,0.0000,0,1,7.7000,21,8.6000,18.9200,18.9200,19.3636,18.9200,0.0200,1.0000,0.0000,-0.0007,0.0000,0.2720,1,7.9000,11,8.8000,19.0700,19.0700,0.0000,5,
^VIX,2019-01-14,VIXW,2019-01-23,11.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,107,0.0300,18.9200,18.9200,19.3636,18.9200,1.5941,-0.0086,0.0048,-0.0063,0.0007,-0.0045,0,0.0000,107,0.0300,19.0700,19.0700,0.0000,0,
^VIX,2019-01-14,VIXW,2019-01-23,11.500,C,0.0000,0.0000,0.0000,0.0000,0,1,7.2000,21,8.1000,18.9200,18.9200,19.3636,18.9200,0.0200,1.0000,0.0000,-0.0008,0.0000,0.2844,1,7.4000,11,8.3000,19.0700,19.0700,0.0000,0,
^VIX,2019-01-14,VIXW,2019-01-23,11.500,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,90,0.0400,18.9200,18.9200,19.3636,18.9200,1.5401,-0.0115,0.0064,-0.0078,0.0009,-0.0060,0,0.0000,90,0.0400,19.0700,19.0700,0.0000,0,
