underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,implied_underlying_price_1545,active_underlying_price_1545,implied_volatility_1545,delta_1545,gamma_1545,theta_1545,vega_1545,rho_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
^VIX,2018-12-27,VIX,2019-02-13,19.000,P,0.6500,0.7300,0.6000,0.7300,1253,272,0.7500,30899,0.8500,30.2700,30.2700,23.0524,30.2700,0.7618,-0.1974,0.0437,-0.0181,0.0232,-0.6998,959,0.8000,5352,0.8500,29.9600,29.9600,0.6618,16544,
^VIX,2018-12-27,VIX,2019-02-13,20.000,C,4.6000,5.0000,4.4000,4.4000,88,282,4.2000,2165,4.3000,30.2700,30.2700,23.0524,30.2700,0.7693,0.7457,0.0500,-0.0224,0.0267,1.6925,3629,4.0000,5112,4.2000,29.9600,29.9600,4.7716,77299,
^VIX,2018-12-27,VIX,2019-02-13,20.000,P,1.1000,1.1300,0.9000,1.1000,1319,9673,1.1000,22410,1.2000,30.2700,30.2700,23.0524,30.2700,0.7752,-0.2552,0.0497,-0.0213,0.0268,-0.9200,3110,1.1500,4722,1.2000,29.9600,29.9600,0.9794,27650,
^VIX,2018-12-27,VIX,2019-02-13,21.000,C,4.0000,4.1800,3.7000,3.7000,1003,12904,3.6000,15843,3.8000,30.2700,30.2700,23.0524,30.2700,0.7909,0.6844,0.0539,-0.0254,0.0296,1.5796,2311,3.5000,2720,3.6000,29.9600,29.9600,3.8933,16621,
^VIX,2018-12-27,VIX,2019-02-13,21.000,P,1.5300,1.5500,1.2500,1.5500,422,22533,1.5000,22149,1.6500,30.2700,30.2700,23.0524,30.2700,0.7887,-0.3154,0.0541,-0.0239,0.0296,-1.1570,2655,1.6000,4711,1.6500,29.9600,29.9600,1.4752,5812,
^VIX,2018-12-27,VIX,2019-02-13,22.000,C,3.5300,3.6100,3.2000,3.3000,433,16362,3.1000,14761,3.3000,30.2700,30.2700,23.0524,30.2700,0.8044,0.6244,0.0566,-0.0274,0.0316,1.4640,4044,3.0000,110,3.1000,29.9600,29.9600,3.3861,22245,
^VIX,2018-12-27,VIX,2019-02-13,22.000,P,2.0000,2.0200,1.7600,1.9500,311,20133,2.0000,18414,2.1500,30.2700,30.2700,23.0524,30.2700,0.8034,-0.3756,0.0566,-0.0259,0.0316,-1.4040,3334,2.1000,151,2.2000,29.9600,29.9600,1.9279,10496,
^VIX,2018-12-27,VIX,2019-02-13,23.000,C,2.9300,3.2700,2.7800,2.8500,8245,9806,2.7000,12377,2.8500,30.2700,30.2700,23.0524,30.2700,0.8206,0.5662,0.0575,-0.0289,0.0328,1.3442,3110,2.6000,2736,2.7000,29.9600,29.9600,2.9872,22637,
^VIX,2018-12-27,VIX,2019-02-13,23.000,P,2.5500,2.6500,2.3000,2.6000,7969,3487,2.6000,13576,2.7000,30.2700,30.2700,23.0524,30.2700,0.8206,-0.4338,0.0575,-0.0274,0.0328,-1.6546,2095,2.7000,4100,2.7500,29.9600,29.9600,2.5013,10131,
^VIX,2018-12-27,VIX,2019-02-13,24.000,C,2.5500,2.9000,2.5500,2.9000,1768,5107,2.3500,11049,2.4500,30.2700,30.2700,23.0524,30.2700,0.8337,0.5110,0.0574,-0.0297,0.0332,1.2269,3365,2.2500,5476,2.3500,29.9600,29.9600,2.8423,19219,
^VIX,2018-12-27,VIX,2019-02-13,24.000,P,3.2000,3.2000,2.8000,3.2000,1922,15829,3.2000,17822,3.4000,30.2700,30.2700,23.0524,30.2700,0.8422,-0.4879,0.0568,-0.0284,0.0332,-1.9026,4398,3.3000,4100,3.4000,29.9600,29.9600,2.9029,526,
^VIX,2018-12-27,VIX,2019-02-13,25.000,C,2.2000,2.6500,2.1000,2.1500,1476,3168,2.0500,14614,2.1500,30.2700,30.2700,23.0524,30.2700,0.8534,0.4609,0.0558,-0.0301,0.0331,1.1149,3159,1.9500,6850,2.0500,29.9600,29.9600,2.1909,13175,
^VIX,2018-12-27,VIX,2019-02-13,25.000,P,3.8000,3.8000,3.3000,3.7900,1046,7016,3.9000,1700,4.0000,30.2700,30.2700,23.0524,30.2700,0.8478,-0.5402,0.0562,-0.0283,0.0331,-2.1454,3894,4.0000,4460,4.1000,29.9600,29.9600,3.7795,1868,
^VIX,2018-12-27,VIX,2019-02-13,26.000,C,1.9500,2.3500,1.9000,2.3500,203,19260,1.7500,11311,1.9000,30.2700,30.2700,23.0524,30.2700,0.8667,0.4141,0.0539,-0.0300,0.0325,1.0098,2084,1.7000,7917,1.8000,29.9600,29.9600,2.2449,11460,
^VIX,2018-12-27,VIX,2019-02-13,26.000,P,4.5000,4.6000,4.3000,4.4700,207,13134,4.6000,13554,4.8000,30.2700,30.2700,23.0524,30.2700,0.8696,-0.5852,0.0538,-0.0284,0.0325,-2.3793,7806,4.7000,6410,4.9000,29.9600,29.9600,4.3179,790,
^VIX,2018-12-27,VIX,2019-02-13,27.000,C,1.7200,2.0000,1.7200,2.0000,31,10413,1.5500,15882,1.6500,30.2700,30.2700,23.0524,30.2700,0.8830,0.3724,0.0514,-0.0296,0.0315,0.9137,10160,1.4500,100,1.5500,29.9600,29.9600,1.9810,18833,
^VIX,2018-12-27,VIX,2019-02-13,27.000,P,5.4000,5.4000,4.7000,4.7000,108,4307,5.4000,2684,5.5000,30.2700,30.2700,23.0524,30.2700,0.8791,-0.6286,0.0516,-0.0277,0.0315,-2.6083,4107,5.5000,8503,5.7000,29.9600,29.9600,5.0046,61,
^VIX,2018-12-27,VIX,2019-02-13,28.000,C,1.5900,1.7000,1.3700,1.4000,1109,12084,1.3500,20330,1.4500,30.2700,30.2700,23.0524,30.2700,0.8964,0.3344,0.0487,-0.0289,0.0304,0.8251,216,1.3000,12322,1.4000,29.9600,29.9600,1.5724,27447,
^VIX,2018-12-27,VIX,2019-02-13,28.000,P,6.0300,6.1500,5.6100,6.1000,47,628,6.2000,3041,6.3000,30.2700,30.2700,23.0524,30.2700,0.8934,-0.6666,0.0488,-0.0269,0.0303,-2.8272,4173,6.3000,6974,6.5000,29.9600,29.9600,5.7409,85,
^VIX,2018-12-27,VIX,2019-02-13,29.000,C,1.5500,1.5500,1.2500,1.2500,240,10,1.2000,22227,1.3000,30.2700,30.2700,23.0524,30.2700,0.9170,0.3027,0.0457,-0.0283,0.0291,0.7490,12086,1.1000,4942,1.2000,29.9600,29.9600,1.5250,11097,
^VIX,2018-12-27,VIX,2019-02-13,29.000,P,7.1000,7.1000,7.1000,7.1000,1,10237,7.0000,13430,7.2000,30.2700,30.2700,23.0524,30.2700,0.9149,-0.6980,0.0457,-0.0263,0.0291,-3.0332,6851,7.1000,4082,7.3000,29.9600,29.9600,7.1000,108,
^VIX,2018-12-27,VIX,2019-02-13,30.000,C,1.1000,1.4500,1.0000,1.0500,19719,8234,1.0500,23664,1.1500,30.2700,30.2700,23.0524,30.2700,0.9292,0.2721,0.0428,-0.0273,0.0277,0.6765,381,1.0000,4590,1.0500,29.9600,29.9600,1.2436,69275,
^VIX,2018-12-27,VIX,2019-02-13,30.000,P,7.8200,7.9000,7.2000,7.9000,10,11730,7.8000,4551,8.0000,30.2700,30.2700,23.0524,30.2700,0.9099,-0.7345,0.0432,-0.0244,0.0273,-3.2477,2617,8.0000,5781,8.2000,29.9600,29.9600,7.5220,64,
^VIX,2018-12-27,VIX,2019-02-13,32.500,C,0.8500,1.1000,0.7500,0.7500,6388,17089,0.7500,10,0.8000,30.2700,30.2700,23.0524,30.2700,0.9440,0.2044,0.0360,-0.0236,0.0236,0.5149,12688,0.7000,6411,0.8000,29.9600,29.9600,0.9582,34692,
^VIX,2018-12-27,VIX,2019-02-13,32.500,P,10.1000,10.1000,9.3000,9.9000,14,10356,10.0000,2278,10.2000,30.2700,30.2700,23.0524,30.2700,0.9355,-0.7986,0.0360,-0.0211,0.0234,-3.7289,5366,10.2000,4463,10.4000,29.9600,29.9600,9.6029,31,
^VIX,2018-12-27,VIX,2019-02-13,35.000,C,0.6300,0.8000,0.5800,0.5800,22601,19574,0.5500,27590,0.6500,30.2700,30.2700,23.0524,30.2700,0.9829,0.1615,0.0299,-0.0212,0.0204,0.4086,333,0.5500,4862,0.6000,29.9600,29.9600,0.6104,87028,
^VIX,2018-12-27,VIX,2019-02-13,35.000,P,12.2900,12.2900,11.6000,11.6000,6604,10468,12.3000,3990,12.5000,30.2700,30.2700,23.0524,30.2700,0.9645,-0.8446,0.0297,-0.0180,0.0199,-4.1685,4266,12.5000,4728,12.7000,29.9600,29.9600,11.8833,66,
^VIX,2018-12-27,VIX,2019-02-13,37.500,C,0.5000,0.6500,0.4500,0.4500,16314,29594,0.4000,27399,0.5000,30.2700,30.2700,23.0524,30.2700,1.0048,0.1254,0.0246,-0.0183,0.0172,0.3191,3789,0.4000,14325,0.5000,29.9600,29.9600,0.4922,305144,
^VIX,2018-12-27,VIX,2019-02-13,37.500,P,0.0000,0.0000,0.0000,0.0000,0,7247,14.7000,9838,14.9000,30.2700,30.2700,23.0524,30.2700,1.0167,-0.8709,0.0248,-0.0164,0.0175,-4.5617,722,14.9000,4584,15.1000,29.9600,29.9600,0.0000,0,
^VIX,2018-12-27,VIX,2019-02-13,40.000,C,0.4000,0.4500,0.3500,0.3500,9584,29920,0.3000,33955,0.4000,30.2700,30.2700,23.0524,30.2700,1.0306,0.0996,0.0204,-0.0159,0.0146,0.2546,12819,0.3000,20013,0.4000,29.9600,29.9600,0.4288,204609,
^VIX,2018-12-27,VIX,2019-02-13,40.000,P,0.0000,0.0000,0.0000,0.0000,0,6489,17.0000,6846,17.3000,30.2700,30.2700,23.0524,30.2700,1.0157,-0.9046,0.0200,-0.0125,0.0141,-4.9705,3747,17.2000,3808,17.5000,29.9600,29.9600,0.0000,1,
^VIX,2018-12-27,VIX,2019-02-13,42.500,C,0.2800,0.3500,0.2800,0.3400,5250,19141,0.2500,33248,0.3500,30.2700,30.2700,23.0524,30.2700,1.0734,0.0848,0.0174,-0.0147,0.0129,0.2164,2745,0.2500,5749,0.3000,29.9600,29.9600,0.3353,40217,
^VIX,2018-12-27,VIX,2019-02-13,42.500,P,0.0000,0.0000,0.0000,0.0000,0,4870,19.5000,5803,19.7000,30.2700,30.2700,23.0524,30.2700,1.0628,-0.9179,0.0171,-0.0114,0.0126,-5.3311,995,19.7000,3264,19.9000,29.9600,29.9600,0.0000,1,
^VIX,2018-12-27,VIX,2019-02-13,45.000,C,0.3000,0.3500,0.2500,0.3000,10728,21133,0.2000,36778,0.3000,30.2700,30.2700,23.0524,30.2700,1.1037,0.0710,0.0148,-0.0132,0.0113,0.1814,2797,0.2000,6665,0.2500,29.9600,29.9600,0.2729,51457,
^VIX,2018-12-27,VIX,2019-02-13,45.000,P,0.0000,0.0000,0.0000,0.0000,0,6150,21.9000,860,22.1000,30.2700,30.2700,23.0524,30.2700,1.0511,-0.9408,0.0135,-0.0079,0.0098,-5.7140,3126,22.1000,2601,22.3000,29.9600,29.9600,0.0000,0,
^VIX,2018-12-27,VIX,2019-02-13,47.500,C,0.2500,0.2500,0.2000,0.2000,376,30351,0.1500,34755,0.2500,30.2700,30.2700,23.0524,30.2700,1.1208,0.0578,0.0124,-0.0114,0.0097,0.1483,6143,0.1500,4213,0.2000,29.9600,29.9600,0.2234,23198,
^VIX,2018-12-27,VIX,2019-02-13,47.500,P,0.0000,0.0000,0.0000,0.0000,0,1083,24.4000,5902,24.6000,30.2700,30.2700,23.0524,30.2700,1.1232,-0.9417,0.0124,-0.0084,0.0097,-6.0437,498,24.6000,3256,24.8000,29.9600,29.9600,0.0000,0,
^VIX,2018-12-27,VIX,2019-02-13,50.000,C,0.2000,0.2000,0.1500,0.1500,223,1848,0.1500,25421,0.2000,30.2700,30.2700,23.0524,30.2700,1.1529,0.0504,0.0108,-0.0105,0.0087,0.1291,919,0.1500,13644,0.2000,29.9600,29.9600,0.1955,20401,
^VIX,2018-12-27,VIX,2019-02-13,50.000,P,25.9000,25.9000,25.7800,25.8500,12,6965,26.8000,803,27.0000,30.2700,30.2700,23.0524,30.2700,1.0673,-0.9644,0.0088,-0.0040,0.0065,-6.4262,3225,27.0000,3601,27.3000,29.9600,29.9600,25.8433,0,
^VIX,2018-12-27,VIX,2019-02-13,55.000,C,0.1500,0.1500,0.1500,0.1500,439,3341,0.1000,19439,0.1500,30.2700,30.2700,23.0524,30.2700,1.1929,0.0365,0.0080,-0.0084,0.0067,0.0938,1657,0.1000,11749,0.1500,29.9600,29.9600,0.1500,24423,
^VIX,2018-12-27,VIX,2019-02-13,55.000,P,0.0000,0.0000,0.0000,0.0000,0,4570,31.7000,4228,32.0000,30.2700,30.2700,23.0524,30.2700,1.1075,-0.9752,0.0063,-0.0020,0.0048,-7.1060,493,32.0000,3100,32.2000,29.9600,29.9600,0.0000,0,
^VIX,2018-12-27,VIX,2019-02-13,60.000,C,0.0000,0.0000,0.0000,0.0000,0,27543,0.0500,36664,0.1500,30.2700,30.2700,23.0524,30.2700,1.2433,0.0290,0.0064,-0.0072,0.0055,0.0744,14146,0.0500,4379,0.1000,29.9600,29.9600,0.0000,13691,
^VIX,2018-12-27,VIX,2019-02-13,60.000,P,0.0000,0.0000,0.0000,0.0000,0,4055,36.7000,680,36.9000,30.2700,30.2700,23.0524,30.2700,1.1060,-0.9855,0.0040,0.0000,0.0031,-7.7846,3217,36.9000,3263,37.2000,29.9600,29.9600,0.0000,0,
^VIX,2018-12-27,VIX,2019-02-13,65.000,C,0.1000,0.1000,0.0800,0.0800,190,4481,0.0500,21632,0.1000,30.2700,30.2700,23.0524,30.2700,1.2733,0.0220,0.0049,-0.0059,0.0044,0.0565,3118,0.0500,13904,0.1000,29.9600,29.9600,0.0895,9999,
^VIX,2018-12-27,VIX,2019-02-13,65.000,P,0.0000,0.0000,0.0000,0.0000,0,649,41.7000,3750,41.9000,30.2700,30.2700,23.0524,30.2700,1.2297,-0.9822,0.0043,-0.0004,0.0037,-8.4286,938,41.9000,3100,42.1000,29.9600,29.9600,0.0000,1,
^VIX,2018-12-27,VIX,2019-02-13,70.000,C,0.0000,0.0000,0.0000,0.0000,0,877,0.0500,22737,0.1000,30.2700,30.2700,23.0524,30.2700,1.3460,0.0211,0.0045,-0.0060,0.0042,0.0538,937,0.0500,19212,0.1000,29.9600,29.9600,0.0000,13186,
^VIX,2018-12-27,VIX,2019-02-13,70.000,P,0.0000,0.0000,0.0000,0.0000,0,3792,46.6000,3875,46.9000,30.2700,30.2700,23.0524,30.2700,1.1712,-0.9919,0.0023,0.0000,0.0019,-9.1052,3010,46.8000,3100,47.1000,29.9600,29.9600,0.0000,0,
^VIX,2018-12-27,VIX,2019-02-13,75.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,24955,0.1000,30.2700,30.2700,23.0524,30.2700,1.3429,0.0146,0.0033,-0.0044,0.0031,0.0376,0,0.0000,315,0.0500,29.9600,29.9600,0.0000,327,
^VIX,2018-12-27,VIX,2019-02-13,75.000,P,0.0000,0.0000,0.0000,0.0000,0,3789,51.6000,680,51.8000,30.2700,30.2700,23.0524,30.2700,0.0200,-1.0000,0.0000,0.0000,0.0000,-9.7786,3033,51.8000,3100,52.1000,29.9600,29.9600,0.0000,0,
^VIX,2018-12-27,VIX,2019-02-13,80.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,25210,0.1000,30.2700,30.2700,23.0524,30.2700,1.4024,0.0141,0.0031,-0.0044,0.0030,0.0361,0,0.0000,300,0.0500,29.9600,29.9600,0.0000,0,
^VIX,2018-12-27,VIX,2019-02-13,80.000,P,0.0000,0.0000,0.0000,0.0000,0,646,56.6000,3725,56.8000,30.2700,30.2700,23.0524,30.2700,1.1130,-0.9980,0.0007,0.0000,0.0005,-10.4251,914,56.8000,3100,57.0000,29.9600,29.9600,0.0000,0,
^VIX,2018-12-27,VIX,2019-02-13,85.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2351,0.0500,30.2700,30.2700,23.0524,30.2700,1.3502,0.0077,0.0019,-0.0025,0.0018,0.0200,0,0.0000,7521,0.0500,29.9600,29.9600,0.0000,125,
^VIX,2018-12-27,VIX,2019-02-13,85.000,P,61.3000,61.6000,61.3000,61.5000,10,3034,61.5000,3100,61.8000,30.2700,30.2700,23.0524,30.2700,0.0200,-1.0000,0.0000,0.0000,0.0000,-11.0824,465,61.8000,3100,62.0000,29.9600,29.9600,61.4300,3,
^VIX,2018-12-27,VIX,2019-03-19,10.000,C,0.0000,0.0000,0.0000,0.0000,0,500,11.9000,1272,12.1000,30.2700,30.2700,21.9308,30.2700,0.7081,0.9943,0.0022,-0.0014,0.0017,2.1957,2770,11.8000,1271,12.0000,29.9600,29.9600,0.0000,655,
^VIX,2018-12-27,VIX,2019-03-19,10.000,P,0.0200,0.0200,0.0200,0.0200,5,0,0.0000,26427,0.0500,30.2700,30.2700,21.9308,30.2700,0.7570,-0.0085,0.0029,-0.0011,0.0024,-0.0474,0,0.0000,19280,0.0500,29.9600,29.9600,0.0200,376,
^VIX,2018-12-27,VIX,2019-03-19,11.000,C,0.0000,0.0000,0.0000,0.0000,0,500,10.9000,1266,11.1000,30.2700,30.2700,21.9308,30.2700,0.5955,0.9955,0.0021,-0.0012,0.0014,2.4256,3270,10.8000,1263,11.0000,29.9600,29.9600,0.0000,235,
^VIX,2018-12-27,VIX,2019-03-19,11.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,25672,0.0500,30.2700,30.2700,21.9308,30.2700,0.6729,-0.0096,0.0037,-0.0011,0.0027,-0.0525,0,0.0000,19722,0.0500,29.9600,29.9600,0.0000,2255,
^VIX,2018-12-27,VIX,2019-03-19,12.000,C,0.0000,0.0000,0.0000,0.0000,0,1617,9.9000,1471,10.1000,30.2700,30.2700,21.9308,30.2700,0.4807,0.9974,0.0016,-0.0010,0.0008,2.6588,3270,9.8000,489,10.0000,29.9600,29.9600,0.0000,137,
^VIX,2018-12-27,VIX,2019-03-19,12.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,21913,0.0500,30.2700,30.2700,21.9308,30.2700,0.5962,-0.0108,0.0046,-0.0011,0.0030,-0.0586,0,0.0000,16173,0.0500,29.9600,29.9600,0.0000,3409,
^VIX,2018-12-27,VIX,2019-03-19,13.000,C,0.0000,0.0000,0.0000,0.0000,0,4647,8.9000,663,9.1000,30.2700,30.2700,21.9308,30.2700,0.0200,1.0000,0.0000,-0.0009,0.0000,2.8955,3759,8.8000,3250,9.1000,29.9600,29.9600,0.0000,245,
^VIX,2018-12-27,VIX,2019-03-19,13.000,P,0.0500,0.0500,0.0500,0.0500,50,0,0.0000,28455,0.1000,30.2700,30.2700,21.9308,30.2700,0.5850,-0.0203,0.0081,-0.0018,0.0051,-0.1110,0,0.0000,21634,0.1000,29.9600,29.9600,0.0500,6762,
^VIX,2018-12-27,VIX,2019-03-19,14.000,C,8.7000,8.7000,8.7000,8.7000,5,673,8.0000,4135,8.2000,30.2700,30.2700,21.9308,30.2700,0.5754,0.9644,0.0131,-0.0037,0.0081,2.9226,3370,7.9000,1114,8.1000,29.9600,29.9600,8.7000,117,
^VIX,2018-12-27,VIX,2019-03-19,14.000,P,0.1000,0.1000,0.0800,0.0800,1520,33362,0.0500,38776,0.1500,30.2700,30.2700,21.9308,30.2700,0.5835,-0.0373,0.0134,-0.0030,0.0084,-0.2054,22161,0.0500,20654,0.1500,29.9600,29.9600,0.0996,2375,
^VIX,2018-12-27,VIX,2019-03-19,15.000,C,0.0000,0.0000,0.0000,0.0000,0,1278,7.1000,6465,7.3000,30.2700,30.2700,21.9308,30.2700,0.5867,0.9366,0.0204,-0.0055,0.0129,2.9873,3471,7.0000,458,7.2000,29.9600,29.9600,0.0000,2807,
^VIX,2018-12-27,VIX,2019-03-19,15.000,P,0.1500,0.1500,0.1500,0.1500,63,24090,0.1500,36441,0.2500,30.2700,30.2700,21.9308,30.2700,0.5959,-0.0659,0.0207,-0.0047,0.0133,-0.3683,16181,0.1500,15351,0.2500,29.9600,29.9600,0.1500,10810,
^VIX,2018-12-27,VIX,2019-03-19,16.000,C,0.0000,0.0000,0.0000,0.0000,0,9953,6.2000,9192,6.5000,30.2700,30.2700,21.9308,30.2700,0.5954,0.8996,0.0285,-0.0075,0.0183,2.9960,3638,6.2000,4214,6.4000,29.9600,29.9600,0.0000,10299,
^VIX,2018-12-27,VIX,2019-03-19,16.000,P,0.3500,0.3500,0.3000,0.3500,245,23668,0.3000,28337,0.4000,30.2700,30.2700,21.9308,30.2700,0.6049,-0.1032,0.0286,-0.0067,0.0186,-0.5852,15954,0.3000,5958,0.4000,29.9600,29.9600,0.3480,19283,
^VIX,2018-12-27,VIX,2019-03-19,17.000,C,0.0000,0.0000,0.0000,0.0000,0,8148,5.5000,8958,5.7000,30.2700,30.2700,21.9308,30.2700,0.6197,0.8493,0.0364,-0.0101,0.0243,2.9172,6271,5.4000,1284,5.6000,29.9600,29.9600,0.0000,2522,
^VIX,2018-12-27,VIX,2019-03-19,17.000,P,0.5000,0.5000,0.5000,0.5000,6,8294,0.5500,3089,0.6000,30.2700,30.2700,21.9308,30.2700,0.6189,-0.1504,0.0364,-0.0089,0.0242,-0.8676,11865,0.5500,10920,0.6500,29.9600,29.9600,0.5000,10765,
^VIX,2018-12-27,VIX,2019-03-19,18.000,C,5.4000,5.4000,5.4000,5.4000,1,11108,4.8000,7702,5.0000,30.2700,30.2700,21.9308,30.2700,0.6318,0.7963,0.0432,-0.0122,0.0294,2.8133,7227,4.7000,5657,5.0000,29.9600,29.9600,5.4000,5418,
^VIX,2018-12-27,VIX,2019-03-19,18.000,P,0.8500,0.9000,0.7500,0.8800,53,10931,0.8500,19460,0.9500,30.2700,30.2700,21.9308,30.2700,0.6414,-0.2060,0.0428,-0.0112,0.0296,-1.2132,13088,0.8500,100,0.9500,29.9600,29.9600,0.8368,12954,
^VIX,2018-12-27,VIX,2019-03-19,19.000,C,0.0000,0.0000,0.0000,0.0000,0,11466,4.2000,11157,4.4000,30.2700,30.2700,21.9308,30.2700,0.6512,0.7380,0.0482,-0.0143,0.0338,2.6616,500,4.2000,100,4.3000,29.9600,29.9600,0.0000,7584,
^VIX,2018-12-27,VIX,2019-03-19,19.000,P,1.2000,1.3000,1.1000,1.3000,22648,8604,1.2500,25507,1.3500,30.2700,30.2700,21.9308,30.2700,0.6612,-0.2636,0.0476,-0.0132,0.0339,-1.5857,11817,1.2500,130,1.3500,29.9600,29.9600,1.2607,27363,
^VIX,2018-12-27,VIX,2019-03-19,20.000,C,4.1000,4.1000,3.8000,3.8000,102,8521,3.7000,15347,3.9000,30.2700,30.2700,21.9308,30.2700,0.6764,0.6790,0.0510,-0.0161,0.0372,2.4838,8259,3.6000,3049,3.8000,29.9600,29.9600,3.8059,49969,
^VIX,2018-12-27,VIX,2019-03-19,20.000,P,1.6100,1.7500,1.5000,1.7500,466,9667,1.7000,8376,1.8000,30.2700,30.2700,21.9308,30.2700,0.6735,-0.3208,0.0512,-0.0147,0.0372,-1.9673,2810,1.7500,7626,1.8500,29.9600,29.9600,1.6030,10935,
^VIX,2018-12-27,VIX,2019-03-19,21.000,C,3.5000,3.5000,3.5000,3.5000,13,16026,3.2000,14003,3.4000,30.2700,30.2700,21.9308,30.2700,0.6825,0.6227,0.0536,-0.0172,0.0394,2.3193,3841,3.2000,4973,3.4000,29.9600,29.9600,3.5000,21316,
^VIX,2018-12-27,VIX,2019-03-19,21.000,P,0.0000,0.0000,0.0000,0.0000,0,22874,2.2000,16973,2.3500,30.2700,30.2700,21.9308,30.2700,0.6875,-0.3773,0.0532,-0.0159,0.0394,-2.3623,8235,2.2500,100,2.3500,29.9600,29.9600,0.0000,4824,
^VIX,2018-12-27,VIX,2019-03-19,22.000,C,3.1000,3.3700,3.0000,3.0000,2728,9992,2.8500,12158,3.0000,30.2700,30.2700,21.9308,30.2700,0.7045,0.5689,0.0538,-0.0182,0.0408,2.1389,6767,2.8000,4575,2.9500,29.9600,29.9600,3.0708,34470,
^VIX,2018-12-27,VIX,2019-03-19,22.000,P,2.9000,2.9000,2.7000,2.8500,2766,18639,2.8000,21094,2.9500,30.2700,30.2700,21.9308,30.2700,0.7045,-0.4311,0.0538,-0.0168,0.0408,-2.7612,4596,2.8500,100,2.9500,29.9600,29.9600,2.7954,31037,
^VIX,2018-12-27,VIX,2019-03-19,23.000,C,2.6100,3.0500,2.6100,2.8500,7783,15685,2.5000,17523,2.6500,30.2700,30.2700,21.9308,30.2700,0.7185,0.5183,0.0534,-0.0188,0.0414,1.9690,734,2.5000,6550,2.6000,29.9600,29.9600,2.7118,8807,
^VIX,2018-12-27,VIX,2019-03-19,23.000,P,3.2500,3.5000,3.1400,3.5000,1788,19651,3.4000,16863,3.6000,30.2700,30.2700,21.9308,30.2700,0.7138,-0.4824,0.0538,-0.0171,0.0414,-3.1532,5749,3.5000,100,3.6000,29.9600,29.9600,3.2454,1277,
^VIX,2018-12-27,VIX,2019-03-19,24.000,C,0.0000,0.0000,0.0000,0.0000,0,18101,2.2000,19202,2.3500,30.2700,30.2700,21.9308,30.2700,0.7327,0.4717,0.0523,-0.0190,0.0413,1.8072,146,2.2000,6053,2.3000,29.9600,29.9600,0.0000,13492,
^VIX,2018-12-27,VIX,2019-03-19,24.000,P,0.0000,0.0000,0.0000,0.0000,0,20030,4.1000,18441,4.3000,30.2700,30.2700,21.9308,30.2700,0.7293,-0.5291,0.0526,-0.0174,0.0413,-3.5390,5099,4.2000,100,4.3000,29.9600,29.9600,0.0000,691,
^VIX,2018-12-27,VIX,2019-03-19,25.000,C,2.0500,2.1000,2.0500,2.0500,23,11056,1.9500,9754,2.0500,30.2700,30.2700,21.9308,30.2700,0.7425,0.4279,0.0509,-0.0190,0.0407,1.6539,4547,1.9000,100,2.0000,29.9600,29.9600,2.0543,7898,
^VIX,2018-12-27,VIX,2019-03-19,25.000,P,4.6000,4.8900,4.5000,4.8900,35,15564,4.8000,5964,5.0000,30.2700,30.2700,21.9308,30.2700,0.7343,-0.5744,0.0514,-0.0171,0.0407,-3.9184,8844,4.9000,7164,5.1000,29.9600,29.9600,4.7406,279,
^VIX,2018-12-27,VIX,2019-03-19,26.000,C,1.8000,1.8000,1.8000,1.8000,520,19776,1.7000,1046,1.8000,30.2700,30.2700,21.9308,30.2700,0.7492,0.3869,0.0492,-0.0187,0.0397,1.5082,3006,1.7000,5176,1.8000,29.9600,29.9600,1.8000,7998,
^VIX,2018-12-27,VIX,2019-03-19,26.000,P,5.4000,5.7000,5.4000,5.7000,28,13487,5.6000,12607,5.8000,30.2700,30.2700,21.9308,30.2700,0.7547,-0.6113,0.0489,-0.0171,0.0398,-4.2789,4229,5.7000,7646,5.9000,29.9600,29.9600,5.6464,31,
^VIX,2018-12-27,VIX,2019-03-19,27.000,C,1.6500,1.9000,1.6500,1.6500,737,20844,1.5000,20566,1.6500,30.2700,30.2700,21.9308,30.2700,0.7667,0.3532,0.0467,-0.0185,0.0386,1.3818,7820,1.5000,5119,1.6000,29.9600,29.9600,1.8281,7294,
^VIX,2018-12-27,VIX,2019-03-19,27.000,P,5.9200,5.9200,5.9200,5.9200,1,14044,6.4000,12568,6.6000,30.2700,30.2700,21.9308,30.2700,0.7672,-0.6466,0.0467,-0.0167,0.0386,-4.6314,3962,6.5000,7618,6.7000,29.9600,29.9600,5.9200,23,
^VIX,2018-12-27,VIX,2019-03-19,28.000,C,1.5500,1.7000,1.5500,1.7000,72,15744,1.3500,11656,1.4500,30.2700,30.2700,21.9308,30.2700,0.7771,0.3207,0.0444,-0.0180,0.0371,1.2616,1614,1.3500,10924,1.4500,29.9600,29.9600,1.5521,12536,
